RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate
48048,14,15,,21,,,21,
48049,15,15,25,,,25,,
48050,10,15,25,,,25,,
48051,11,15,25,,,25,,
48052,9,15,25,,,25,,
48053,11,15,22,22,3,22,22,2
48054,12,15,22,22,3,22,22,2
48055,7,15,25,25,3,25,25,2
48056,19,15,25,25,3,25,25,2
48057,13,15,25,25,3,25,25,2
48058,11,15,18,18,,18,18,
48059,9,15,18,18,,18,18,
48060,,15,18,18,,18,18,
48061,10,15,15,15,3,15,15,2
48062,6,15,15,15,3,15,15,2
48063,5,15,15,15,,15,15,
48064,11,15,15,15,3,15,15,2
48065,12,15,15,15,3,15,15,2
48066,6,15,15,15,,15,15,
48067,11,15,15,15,3,15,15,5
48068,6,15,11,11,3,11,11,2
48069,7,15,19,,,19,,
48070,3,15,18,,3,18,,2
48071,8,15,19,,,19,,
48072,13,15,18,18,,18,18,
48073,2,14,40,40,2,40,40,1
48074,14,14,,21,,,21,
48075,15,14,,25,,,25,
48076,10,14,,25,,,25,
48077,11,14,,25,,,25,
48078,9,14,,25,,,25,
48079,11,14,22,22,2,22,22,1
48080,12,14,22,22,2,22,22,1
48081,7,14,25,25,2,25,25,2
48082,19,14,25,25,2,25,25,2
48083,13,14,25,25,2,25,25,2
48084,11,14,18,18,,18,18,
48085,9,14,18,18,,18,18,
48086,,14,18,18,,18,18,
48087,10,14,15,15,15,15,15,14
48088,6,14,15,15,15,15,15,14
48089,5,14,15,15,,15,15,
48090,11,14,15,15,15,15,15,14
48091,12,14,15,15,15,15,15,14
48092,6,14,15,15,,15,15,
48093,11,14,15,15,2,15,15,3
48094,6,14,11,11,2,11,11,1
48095,7,14,19,19,,19,19,
48096,13,14,15,15,2,15,15,3
48097,10,14,22,22,2,22,22,1
48098,13,14,18,18,,18,18,
48099,2,15,40,40,3,40,40,1
48100,14,15,,21,,,21,
48101,15,15,,25,,,25,
48102,10,15,,25,,,25,
48103,11,15,,25,,,25,
48104,9,15,,25,,,25,
48105,11,15,22,22,3,22,22,1
48106,12,15,22,22,3,22,22,1
48107,7,15,,19,3,,19,1
48108,19,15,,19,3,,19,1
48109,13,15,,19,3,,19,1
48110,11,15,18,18,,18,18,
48111,9,15,18,18,,18,18,
48112,10,15,,13,,,13,
48113,6,15,,13,,,13,
48114,5,15,,13,,,13,
48115,11,15,,13,,,13,
48116,12,15,,13,,,13,
48117,6,15,,13,,,13,
48118,6,15,11,11,3,11,11,1
48119,8,15,,13,,,13,
48120,13,15,11,11,3,11,11,1
48121,2,15,19,38,3,20,20,
48122,15,15,,25,,,26,
48123,10,15,,25,,,26,
48124,11,15,,25,,,26,
48125,9,15,,25,,,26,
48126,7,15,,19,2,,19,4
48127,19,15,,19,2,,19,4
48128,13,15,,19,2,,19,4
48129,10,15,,13,,,14,
48130,6,15,,13,,,14,
48131,5,15,,13,,,14,
48132,11,15,,13,,,14,
48133,12,15,,13,,,14,
48134,6,15,,13,,,14,
48135,6,15,11,11,3,12,,
48136,13,15,11,11,3,12,,
48137,13,15,,13,,,14,
48138,2,15,40,17,3,40,17,2
48139,14,15,21,,,21,,
48140,15,15,,25,,,25,
48141,10,15,,25,,,25,
48142,11,15,,25,,,25,
48143,9,15,,25,,,25,
48144,11,15,22,22,3,22,22,2
48145,12,15,22,22,3,22,22,2
48146,7,15,25,,2,25,,2
48147,19,15,25,,2,25,,2
48148,13,15,25,,2,25,,2
48149,11,15,18,30,,18,30,
48150,9,15,18,30,,18,30,
48151,,15,18,30,,18,30,
48152,10,15,15,,,15,,
48153,6,15,15,,,15,,
48154,5,15,15,,,15,,
48155,11,15,15,,,15,,
48156,12,15,15,,,15,,
48157,6,15,15,13,,15,13,
48158,11,15,15,22,3,15,22,2
48159,6,15,11,,3,11,,2
48160,7,15,19,19,,19,19,
48161,3,15,,,,21,21,3
48162,8,15,15,13,,15,13,
48163,13,15,11,,3,11,,2
48164,2,13,19,19,,20,20,3
48165,15,13,,25,,,26,
48166,10,13,,25,,,26,
48167,11,13,,25,,,26,
48168,9,13,,25,,,26,
48169,7,13,,19,,,19,2
48170,19,13,,19,,,19,2
48171,13,13,,19,,,19,2
48172,10,13,,13,,,14,
48173,6,13,,13,,,14,
48174,5,13,,13,,,14,
48175,11,13,,13,,,14,
48176,12,13,,13,,,14,
48177,6,13,,13,,,14,
48178,11,13,15,24,23,16,24,23
48179,6,13,11,11,,12,12,
48180,7,13,19,,,19,,
48181,8,13,19,,,19,,
48182,13,13,19,,,19,,
48183,2,15,20,20,3,19,19,2
48184,15,15,26,,,25,,
48185,10,15,26,,,25,,
48186,11,15,26,,,25,,
48187,9,15,26,,,25,,
48188,11,15,22,22,,22,22,
48189,12,15,22,22,,22,22,
48190,7,15,25,25,3,25,25,2
48191,19,15,25,25,3,25,25,2
48192,13,15,25,25,3,25,25,2
48193,11,15,19,19,,18,18,
48194,9,15,19,19,,18,18,
48195,,15,19,19,,18,18,
48196,10,15,16,16,,15,15,
48197,6,15,16,16,,15,15,
48198,5,15,16,16,,15,15,
48199,11,15,16,16,,15,15,
48200,12,15,16,16,,15,15,
48201,6,15,16,16,,15,15,
48202,11,15,16,24,23,15,24,23
48203,6,15,12,12,,11,11,
48204,7,15,19,,,19,,
48205,13,15,16,24,23,15,24,23
48206,13,15,16,16,,15,15,
48207,2,15,20,20,3,19,19,3
48208,15,15,,26,,,25,
48209,10,15,,26,,,25,
48210,11,15,,26,,,25,
48211,9,15,,26,,,25,
48212,11,15,22,22,,22,22,
48213,12,15,22,22,,22,22,
48214,7,15,25,25,3,25,25,3
48215,19,15,25,25,3,25,25,3
48216,13,15,25,25,3,25,25,3
48217,11,15,19,19,,18,18,
48218,9,15,19,19,,18,18,
48219,,15,19,19,,18,18,
48220,10,15,16,16,10,15,15,3
48221,6,15,16,16,10,15,15,3
48222,5,15,16,16,,15,15,
48223,11,15,16,16,10,15,15,3
48224,12,15,16,16,10,15,15,3
48225,6,15,16,16,,15,15,
48226,11,15,16,24,23,15,24,23
48227,6,15,12,12,,11,11,
48228,7,15,19,,,19,,
48229,8,15,16,16,,15,15,
48230,13,15,12,12,,11,11,
48231,13,15,19,,,19,,
48232,2,15,40,40,2,40,40,2
48233,14,15,,22,,,21,
48234,15,15,,26,,,25,
48235,10,15,,26,,,25,
48236,11,15,,26,,,25,
48237,9,15,,26,,,25,
48238,7,15,,19,2,,19,2
48239,19,15,,19,2,,19,2
48240,13,15,,19,2,,19,2
48241,10,15,,14,,,13,
48242,6,15,,14,,,13,
48243,5,15,,14,,,13,
48244,11,15,,14,,,13,
48245,12,15,,14,,,13,
48246,6,15,,14,,,13,
48247,11,15,16,16,5,15,15,5
48248,6,15,12,12,2,11,11,2
48249,7,15,19,,,19,,
48250,3,15,19,,2,18,,2
48251,8,15,19,,,19,,
48252,13,15,12,12,2,11,11,2
48253,13,15,,14,,,13,
48254,,15,29,29,,28,29,
48255,14,15,,22,,,22,
48256,15,15,26,,,25,,
48257,10,15,26,,,25,,
48258,11,15,26,,,25,,
48259,9,15,26,,,25,,
48260,11,15,22,22,2,22,22,3
48261,12,15,22,22,2,22,22,3
48262,7,15,,19,2,,19,3
48263,19,15,,19,2,,19,3
48264,13,15,,19,2,,19,3
48265,11,15,19,19,,18,19,
48266,9,15,19,19,,18,19,
48267,10,15,,14,,,14,
48268,6,15,,14,,,14,
48269,5,15,,14,,,14,
48270,11,15,,14,,,14,
48271,12,15,,14,,,14,
48272,6,15,,14,,,14,
48273,6,15,12,12,2,11,12,3
48274,3,15,,,,18,,
48275,4,15,19,19,,18,19,
48276,8,15,19,19,,18,19,
48277,13,15,12,12,2,11,12,3
48278,13,15,,14,,,14,
48279,2,15,20,19,3,19,19,3
48280,15,15,26,,,25,,
48281,10,15,26,,,25,,
48282,11,15,26,,,25,,
48283,9,15,26,,,25,,
48284,11,15,22,22,,22,22,
48285,12,15,22,22,,22,22,
48286,7,15,25,25,2,25,25,3
48287,19,15,25,25,2,25,25,3
48288,13,15,25,25,2,25,25,3
48289,11,15,19,19,,18,18,
48290,9,15,19,19,,18,18,
48291,,15,19,19,,18,18,
48292,10,15,16,16,,15,15,
48293,6,15,16,16,,15,15,
48294,5,15,16,16,,15,15,
48295,11,15,16,16,,15,15,
48296,12,15,16,16,,15,15,
48297,6,15,16,16,,15,15,
48298,11,15,18,24,23,15,24,23
48299,6,15,12,12,,11,11,
48300,7,15,19,,,19,,
48301,8,15,16,16,,15,15,
48302,2,15,20,20,3,20,20,
48303,14,15,,22,,,22,
48304,15,15,,26,,,26,
48305,10,15,,26,,,26,
48306,11,15,,26,,,26,
48307,9,15,,26,,,26,
48308,11,15,22,22,3,22,22,
48309,12,15,22,22,3,22,22,
48310,7,15,25,25,,25,25,
48311,19,15,25,25,,25,25,
48312,13,15,25,25,,25,25,
48313,,15,19,19,,19,19,
48314,10,15,16,16,,16,16,
48315,6,15,16,16,,16,16,
48316,5,15,16,16,,16,16,
48317,11,15,16,16,,16,16,
48318,12,15,16,16,,16,16,
48319,6,15,16,16,,16,16,
48320,11,15,22,16,3,22,16,3
48321,6,15,12,12,3,12,12,
48322,7,15,19,,,19,,
48323,,15,29,29,,28,28,
48324,14,15,,22,,,21,
48325,15,15,26,,,25,,
48326,10,15,26,,,25,,
48327,11,15,26,,,25,,
48328,9,15,26,,,25,,
48329,11,15,22,22,2,22,22,2
48330,11,15,22,22,2,22,22,2
48331,12,15,22,22,2,22,22,2
48332,12,15,22,22,2,22,22,2
48333,7,15,25,25,2,25,25,2
48334,19,15,25,25,2,25,25,2
48335,13,15,25,25,2,25,25,2
48336,11,15,19,19,,18,18,
48337,9,15,19,19,,18,18,
48338,,15,19,19,,18,18,
48339,10,15,16,16,11,15,15,12
48340,6,15,16,16,11,15,15,12
48341,5,15,16,16,,15,15,
48342,11,15,16,16,11,15,15,12
48343,12,15,16,16,11,15,15,12
48344,6,15,16,16,,15,15,
48345,11,15,16,16,2,15,15,4
48346,6,15,12,12,2,11,11,2
48347,7,15,19,,,19,,
48348,8,15,19,,,19,,
48349,13,15,12,12,2,11,11,2
48350,10,15,22,22,2,22,22,2
48351,13,15,19,,,19,,
48352,2,15,40,40,3,40,40,1
48353,14,15,,21,,,21,
48354,15,15,,25,,,25,
48355,10,15,,25,,,25,
48356,11,15,,25,,,25,
48357,9,15,,25,,,25,
48358,11,15,22,22,3,22,22,1
48359,12,15,22,22,3,22,22,1
48360,7,15,25,25,3,25,25,1
48361,19,15,25,25,3,25,25,1
48362,13,15,25,25,3,25,25,1
48363,11,15,18,19,,18,18,
48364,9,15,18,19,,18,18,
48365,,15,18,19,,18,18,
48366,10,15,15,15,3,15,15,10
48367,6,15,15,15,3,15,15,10
48368,5,15,15,15,,15,15,
48369,11,15,15,15,3,15,15,10
48370,12,15,15,15,3,15,15,10
48371,6,15,15,15,,15,15,
48372,11,15,15,16,5,15,15,3
48373,6,15,11,12,3,11,11,1
48374,7,15,19,19,,19,19,
48375,3,15,18,,3,,,
48376,8,15,18,19,,18,18,
48377,10,15,22,22,3,22,22,1
48378,13,15,19,19,,19,19,
48379,2,14,40,40,3,40,40,3
48380,14,14,,21,,,21,
48381,15,14,,25,,,25,
48382,10,14,,25,,,25,
48383,11,14,,25,,,25,
48384,9,14,,25,,,25,
48385,11,14,22,22,3,22,22,3
48386,12,14,22,22,3,22,22,3
48387,7,14,25,25,2,25,25,3
48388,19,14,25,25,2,25,25,3
48389,13,14,25,25,2,25,25,3
48390,11,14,18,18,,18,18,
48391,9,14,18,18,,18,18,
48392,,14,18,18,,18,18,
48393,10,14,15,15,3,15,15,16
48394,6,14,15,15,3,15,15,16
48395,5,14,15,15,,15,15,
48396,11,14,15,15,3,15,15,16
48397,12,14,15,15,3,15,15,16
48398,6,14,15,15,,15,15,
48399,11,14,15,15,3,15,15,3
48400,6,14,11,11,3,11,11,3
48401,7,14,19,19,,19,19,
48402,3,14,,,,14,,
48403,8,14,18,18,,18,18,
48404,13,14,15,15,3,15,15,3
48405,10,14,22,22,3,22,22,3
48406,2,15,19,38,3,19,19,2
48407,15,15,,25,,,25,
48408,10,15,,25,,,25,
48409,11,15,,25,,,25,
48410,9,15,,25,,,25,
48411,11,15,22,22,,22,22,
48412,12,15,22,22,,22,22,
48413,7,15,25,25,3,25,25,2
48414,19,15,25,25,3,25,25,2
48415,13,15,25,25,3,25,25,2
48416,11,15,18,18,,18,18,
48417,9,15,18,18,,18,18,
48418,,15,18,18,,18,18,
48419,10,15,15,15,3,15,15,2
48420,6,15,15,15,3,15,15,2
48421,5,15,15,15,,15,15,
48422,11,15,15,15,3,15,15,2
48423,12,15,15,15,3,15,15,2
48424,6,15,15,15,,15,15,
48425,11,15,15,24,23,15,24,23
48426,6,15,11,11,,11,11,
48427,7,15,19,,,19,,
48428,4,15,18,18,,18,18,
48429,10,15,22,22,,22,22,
48430,13,15,15,15,,15,15,
48431,2,15,19,19,2,19,19,3
48432,15,15,25,,,25,,
48433,10,15,25,,,25,,
48434,11,15,25,,,25,,
48435,9,15,25,,,25,,
48436,7,15,25,25,2,25,25,3
48437,19,15,25,25,2,25,25,3
48438,13,15,25,25,2,25,25,3
48439,11,15,18,18,,18,18,
48440,9,15,18,18,,18,18,
48441,,15,18,18,,18,18,
48442,10,15,15,15,,15,15,
48443,6,15,15,15,,15,15,
48444,5,15,15,15,,15,15,
48445,11,15,15,15,,15,15,
48446,12,15,15,15,,15,15,
48447,6,15,15,15,,15,15,
48448,11,15,15,24,23,15,24,23
48449,6,15,11,11,,11,11,
48450,7,15,19,,,19,,
48451,13,15,15,24,23,15,24,23
48452,13,15,19,,,19,,
48453,2,14,40,40,4,40,40,3
48454,14,14,,21,,,21,
48455,15,14,,25,,,25,
48456,10,14,,25,,,25,
48457,11,14,,25,,,25,
48458,9,14,,25,,,25,
48459,11,14,22,22,4,22,22,3
48460,12,14,22,22,4,22,22,3
48461,7,14,25,25,4,25,25,3
48462,19,14,25,25,4,25,25,3
48463,13,14,25,25,4,25,25,3
48464,11,14,18,18,,18,18,
48465,9,14,18,18,,18,18,
48466,,14,18,18,,18,18,
48467,10,14,15,15,4,15,15,3
48468,6,14,15,15,4,15,15,3
48469,5,14,15,15,,15,15,
48470,11,14,15,15,4,15,15,3
48471,12,14,15,15,4,15,15,3
48472,6,14,15,15,,15,15,
48473,11,14,15,15,7,15,15,3
48474,6,14,11,11,4,11,11,3
48475,7,14,19,19,,19,19,
48476,3,14,,,,18,,3
48477,3,14,18,,4,18,,3
48478,4,14,18,18,,18,18,
48479,8,14,19,19,,19,19,
48480,13,14,11,11,4,11,11,3
48481,10,14,22,22,4,22,22,3
48482,2,13,19,19,4,19,19,3
48483,15,13,25,,,25,,
48484,10,13,25,,,25,,
48485,11,13,25,,,25,,
48486,9,13,25,,,25,,
48487,7,13,,19,2,,19,2
48488,19,13,,19,2,,19,2
48489,13,13,,19,2,,19,2
48490,11,13,18,18,,18,18,
48491,9,13,18,18,,18,18,
48492,10,13,,13,,,13,
48493,6,13,,13,,,13,
48494,5,13,,13,,,13,
48495,11,13,,13,,,13,
48496,12,13,,13,,,13,
48497,6,13,,13,,,13,
48498,11,13,15,24,23,15,24,23
48499,6,13,11,11,2,11,11,3
48500,7,13,19,,,19,,
48501,4,13,18,18,,18,18,
48502,8,13,19,,,19,,
48503,13,13,15,24,23,15,24,23
48504,13,13,,13,,,13,
48505,2,15,40,40,3,40,40,3
48506,14,15,,22,,,21,
48507,15,15,,26,,,25,
48508,10,15,,26,,,25,
48509,11,15,,26,,,25,
48510,9,15,,26,,,25,
48511,11,15,22,22,3,22,22,3
48512,12,15,22,22,3,22,22,3
48513,7,15,25,25,3,25,25,3
48514,19,15,25,25,3,25,25,3
48515,13,15,25,25,3,25,25,3
48516,11,15,19,19,,18,18,
48517,9,15,19,19,,18,18,
48518,,15,19,19,,18,18,
48519,10,15,16,16,3,15,15,16
48520,6,15,16,16,3,15,15,16
48521,5,15,16,16,,15,15,
48522,11,15,16,16,3,15,15,16
48523,12,15,16,16,3,15,15,16
48524,6,15,16,16,,15,15,
48525,11,15,16,16,6,15,15,3
48526,6,15,12,12,3,11,11,3
48527,7,15,19,19,,19,19,
48528,3,15,19,,3,18,,3
48529,3,15,,,,14,17,
48530,13,15,12,12,3,11,11,3
48531,13,15,19,19,,19,19,
48532,,13,28,28,,28,28,
48533,15,13,25,,,25,,
48534,10,13,25,,,25,,
48535,11,13,25,,,25,,
48536,9,13,25,,,25,,
48537,7,13,,19,2,,19,2
48538,19,13,,19,2,,19,2
48539,13,13,,19,2,,19,2
48540,11,13,18,18,,18,18,
48541,9,13,18,18,,18,18,
48542,10,13,,13,,,13,
48543,6,13,,13,,,13,
48544,5,13,,13,,,13,
48545,11,13,,13,,,13,
48546,12,13,,13,,,13,
48547,6,13,,13,,,13,
48548,6,13,11,11,2,11,11,3
48549,7,13,19,,,19,,
48550,8,13,19,,,19,,
48551,13,13,19,,,19,,
48552,2,13,40,40,2,40,40,3
48553,14,13,,21,,,22,
48554,15,13,,25,,,26,
48555,10,13,,25,,,26,
48556,11,13,,25,,,26,
48557,9,13,,25,,,26,
48558,11,13,22,22,2,22,22,3
48559,12,13,22,22,2,22,22,3
48560,7,13,25,25,3,25,25,3
48561,19,13,25,25,3,25,25,3
48562,13,13,25,25,3,25,25,3
48563,11,13,18,18,,19,19,
48564,9,13,18,18,,19,19,
48565,,13,18,18,,19,19,
48566,10,13,15,15,15,16,16,16
48567,6,13,15,15,15,16,16,16
48568,5,13,15,15,,16,16,
48569,11,13,15,15,15,16,16,16
48570,12,13,15,15,15,16,16,16
48571,6,13,15,15,,16,16,
48572,11,13,15,15,4,16,16,3
48573,6,13,11,11,2,12,12,3
48574,7,13,19,19,,19,19,
48575,3,13,,,,19,,2
48576,8,13,18,18,,19,19,
48577,13,13,11,11,2,12,12,3
48578,13,13,19,19,,19,19,
48579,2,15,40,17,3,40,17,3
48580,14,15,,21,,,22,
48581,14,15,21,,,22,,
48582,15,15,25,,,26,,
48583,10,15,25,,,26,,
48584,11,15,25,,,26,,
48585,9,15,25,,,26,,
48586,11,15,22,22,3,22,22,3
48587,12,15,22,22,3,22,22,3
48588,7,15,25,,2,25,,3
48589,19,15,25,,2,25,,3
48590,13,15,25,,2,25,,3
48591,11,15,18,30,,19,31,
48592,9,15,18,30,,19,31,
48593,,15,18,30,,19,31,
48594,10,15,15,,16,16,,3
48595,6,15,15,,16,16,,3
48596,5,15,15,,,16,,
48597,11,15,15,,16,16,,3
48598,12,15,15,,16,16,,3
48599,6,15,15,13,,16,13,
48600,11,15,15,22,6,16,22,3
48601,6,15,11,,3,12,,3
48602,7,15,19,,,19,,
48603,3,15,,,,19,,3
48604,8,15,19,,,19,,
48605,13,15,15,22,6,16,22,3
48606,10,15,22,22,3,22,22,3
48607,13,15,19,,,19,,
48608,2,15,40,40,3,40,40,1
48609,15,15,,25,,,26,
48610,10,15,,25,,,26,
48611,11,15,,25,,,26,
48612,9,15,,25,,,26,
48613,11,15,22,22,3,22,22,1
48614,12,15,22,22,3,22,22,1
48615,7,15,25,25,3,25,25,1
48616,19,15,25,25,3,25,25,1
48617,13,15,25,25,3,25,25,1
48618,11,15,18,18,,19,19,
48619,9,15,18,18,,19,19,
48620,,15,18,18,,19,19,
48621,10,15,15,15,3,16,16,10
48622,6,15,15,15,3,16,16,10
48623,5,15,15,15,,16,16,
48624,11,15,15,15,3,16,16,10
48625,12,15,15,15,3,16,16,10
48626,6,15,15,15,,16,16,
48627,11,15,15,15,5,16,16,1
48628,6,15,11,11,3,12,12,1
48629,7,15,19,,,19,,
48630,4,15,18,18,,19,19,
48631,8,15,19,,,19,,
48632,13,15,15,15,,16,16,
48633,2,15,40,40,2,40,40,3
48634,15,15,25,,,25,,
48635,10,15,25,,,25,,
48636,11,15,25,,,25,,
48637,9,15,25,,,25,,
48638,11,15,22,22,2,22,22,3
48639,12,15,22,22,2,22,22,3
48640,7,15,25,25,1,25,25,3
48641,19,15,25,25,1,25,25,3
48642,13,15,25,25,1,25,25,3
48643,11,15,18,18,,18,18,
48644,9,15,18,18,,18,18,
48645,,15,18,18,,18,18,
48646,10,15,15,15,2,15,15,3
48647,6,15,15,15,2,15,15,3
48648,5,15,15,15,,15,15,
48649,11,15,15,15,2,15,15,3
48650,12,15,15,15,2,15,15,3
48651,6,15,15,15,,15,15,
48652,11,15,15,15,4,15,15,6
48653,6,15,11,11,2,11,11,3
48654,7,15,19,,,19,,
48655,3,15,18,,1,18,,3
48656,3,15,18,,2,,,
48657,2,15,19,19,,19,19,2
48658,14,15,,21,,,21,
48659,15,15,,25,,,25,
48660,10,15,,25,,,25,
48661,11,15,,25,,,25,
48662,9,15,,25,,,25,
48663,7,15,,19,,,19,2
48664,19,15,,19,,,19,2
48665,13,15,,19,,,19,2
48666,10,15,,13,,,13,
48667,6,15,,13,,,13,
48668,5,15,,13,,,13,
48669,11,15,,13,,,13,
48670,12,15,,13,,,13,
48671,6,15,,13,,,13,
48672,11,15,22,15,3,22,15,2
48673,6,15,11,11,,11,11,2
48674,7,15,19,,,19,,
48675,2,15,40,40,2,40,40,2
48676,14,15,,22,,,22,
48677,15,15,,26,,,26,
48678,10,15,,26,,,26,
48679,11,15,,26,,,26,
48680,9,15,,26,,,26,
48681,11,15,22,22,2,22,22,2
48682,12,15,22,22,2,22,22,2
48683,7,15,25,25,2,25,25,2
48684,19,15,25,25,2,25,25,2
48685,13,15,25,25,2,25,25,2
48686,11,15,19,19,,19,19,
48687,9,15,19,19,,19,19,
48688,,15,19,19,,19,19,
48689,10,15,16,16,,16,16,
48690,6,15,16,16,,16,16,
48691,5,15,16,16,,16,16,
48692,11,15,16,16,,16,16,
48693,12,15,16,16,,16,16,
48694,6,15,16,16,,16,16,
48695,11,15,16,16,5,16,16,2
48696,6,15,12,12,2,12,12,2
48697,7,15,19,,,19,,
48698,3,15,19,,2,19,,2
48699,4,15,19,19,,19,19,
48700,8,15,16,16,,16,16,
48701,13,15,19,,,19,,
48702,2,14,19,19,1,20,20,2
48703,14,14,,21,,,22,
48704,15,14,,25,,,26,
48705,10,14,,25,,,26,
48706,11,14,,25,,,26,
48707,9,14,,25,,,26,
48708,11,14,22,22,1,22,22,2
48709,12,14,22,22,1,22,22,2
48710,7,14,25,25,1,25,25,2
48711,19,14,25,25,1,25,25,2
48712,13,14,25,25,1,25,25,2
48713,11,14,18,18,,19,19,
48714,9,14,18,18,,19,19,
48715,,14,18,18,,19,19,
48716,10,14,15,15,1,16,16,15
48717,6,14,15,15,1,16,16,15
48718,5,14,15,15,,16,16,
48719,11,14,15,15,1,16,16,15
48720,12,14,15,15,1,16,16,15
48721,6,14,15,15,,16,16,
48722,11,14,22,15,1,22,16,2
48723,6,14,11,11,1,12,12,2
48724,7,14,19,19,,19,19,
48725,3,14,,,,19,,2
48726,13,14,22,15,1,22,16,2
48727,13,14,19,19,,19,19,
48728,2,15,40,40,1,40,40,2
48729,15,15,,25,,,26,
48730,10,15,,25,,,26,
48731,11,15,,25,,,26,
48732,9,15,,25,,,26,
48733,11,15,22,22,1,22,22,2
48734,12,15,22,22,1,22,22,2
48735,7,15,25,25,1,25,25,2
48736,19,15,25,25,1,25,25,2
48737,13,15,25,25,1,25,25,2
48738,11,15,18,18,,19,19,
48739,9,15,18,18,,19,19,
48740,,15,18,18,,19,19,
48741,10,15,15,15,10,16,16,2
48742,6,15,15,15,10,16,16,2
48743,5,15,15,15,,16,16,
48744,11,15,15,15,10,16,16,2
48745,12,15,15,15,10,16,16,2
48746,6,15,15,15,,16,16,
48747,11,15,15,15,3,16,16,5
48748,6,15,11,11,1,12,12,2
48749,7,15,19,19,,19,19,
48750,3,15,18,,1,19,,2
48751,4,15,18,18,,19,19,
48752,13,15,11,11,1,12,12,2
48753,10,15,22,22,1,22,22,2
48754,,15,28,28,,28,28,
48755,15,15,25,,,25,,
48756,10,15,25,,,25,,
48757,11,15,25,,,25,,
48758,9,15,25,,,25,,
48759,7,15,,19,3,,19,2
48760,19,15,,19,3,,19,2
48761,13,15,,19,3,,19,2
48762,11,15,18,18,,18,18,
48763,9,15,18,18,,18,18,
48764,10,15,,13,,,13,
48765,6,15,,13,,,13,
48766,5,15,,13,,,13,
48767,11,15,,13,,,13,
48768,12,15,,13,,,13,
48769,6,15,,13,,,13,
48770,6,15,11,11,3,11,11,2
48771,7,15,19,,,19,,
48772,8,15,18,18,,18,18,
48773,13,15,11,11,3,11,11,2
48774,2,15,40,40,2,40,40,2
48775,14,15,,21,,,21,
48776,15,15,,25,,,25,
48777,10,15,,25,,,25,
48778,11,15,,25,,,25,
48779,9,15,,25,,,25,
48780,11,15,22,22,2,22,22,2
48781,12,15,22,22,2,22,22,2
48782,7,15,25,25,2,25,25,2
48783,19,15,25,25,2,25,25,2
48784,13,15,25,25,2,25,25,2
48785,11,15,18,18,,18,18,
48786,9,15,18,18,,18,18,
48787,,15,18,18,,18,18,
48788,10,15,15,15,15,15,15,10
48789,6,15,15,15,15,15,15,10
48790,5,15,15,15,,15,15,
48791,11,15,15,15,15,15,15,10
48792,12,15,15,15,15,15,15,10
48793,6,15,15,15,,15,15,
48794,11,15,15,15,2,15,15,5
48795,6,15,11,11,2,11,11,2
48796,7,15,19,,,19,,
48797,3,15,18,,2,18,,2
48798,3,15,21,,3,,,
48799,13,15,11,11,2,11,11,2
48800,2,14,40,40,2,40,40,3
48801,14,14,,22,,,21,
48802,15,14,,26,,,25,
48803,10,14,,26,,,25,
48804,11,14,,26,,,25,
48805,9,14,,26,,,25,
48806,11,14,22,22,2,22,22,3
48807,12,14,22,22,2,22,22,3
48808,7,14,25,25,2,25,25,3
48809,19,14,25,25,2,25,25,3
48810,13,14,25,25,2,25,25,3
48811,11,14,19,19,,18,18,
48812,9,14,19,19,,18,18,
48813,,14,19,19,,18,18,
48814,10,14,16,16,2,15,15,16
48815,6,14,16,16,2,15,15,16
48816,5,14,16,16,,15,15,
48817,11,14,16,16,2,15,15,16
48818,12,14,16,16,2,15,15,16
48819,6,14,16,16,,15,15,
48820,11,14,16,16,2,15,15,6
48821,6,14,12,12,2,11,11,3
48822,7,14,19,19,,19,19,
48823,4,14,19,19,,18,18,
48824,8,14,16,16,,15,15,
48825,13,14,12,12,2,11,11,3
48826,10,14,22,22,2,22,22,3
48827,2,14,19,19,2,19,19,2
48828,14,14,,21,,,21,
48829,15,14,,25,,,25,
48830,10,14,,25,,,25,
48831,11,14,,25,,,25,
48832,9,14,,25,,,25,
48833,7,14,,19,2,,19,2
48834,19,14,,19,2,,19,2
48835,13,14,,19,2,,19,2
48836,11,14,18,18,,18,18,
48837,9,14,18,18,,18,18,
48838,10,14,,13,,,13,
48839,6,14,,13,,,13,
48840,5,14,,13,,,13,
48841,11,14,,13,,,13,
48842,12,14,,13,,,13,
48843,6,14,,13,,,13,
48844,11,14,22,15,2,22,15,2
48845,6,14,11,11,2,11,11,2
48846,7,14,19,,,19,,
48847,7,14,19,19,,19,19,
48848,3,14,,,,18,,2
48849,4,14,18,18,,18,18,
48850,13,14,11,11,2,11,11,2
48851,2,15,19,19,3,19,19,2
48852,14,15,,21,,,21,
48853,15,15,25,,,25,,
48854,10,15,25,,,25,,
48855,11,15,25,,,25,,
48856,9,15,25,,,25,,
48857,7,15,,19,3,,19,2
48858,19,15,,19,3,,19,2
48859,13,15,,19,3,,19,2
48860,11,15,18,18,,18,18,
48861,9,15,18,18,,18,18,
48862,10,15,,13,,,13,
48863,6,15,,13,,,13,
48864,5,15,,13,,,13,
48865,11,15,,13,,,13,
48866,12,15,,13,,,13,
48867,6,15,,13,,,13,
48868,11,15,22,15,3,22,15,2
48869,6,15,11,11,3,11,11,2
48870,7,15,19,,,19,,
